"","variable","Guild_comb","value","site","SoilProcessID","SAND","SILT","CLAY","pH","P_ppm","K_ppm","OM_percent","NO3_N_ppm","Site","Species","Replicate","NAG_soil","NAG_OM","AlkP_soil","AlkP_OM","AAP_soil","AAP_OM","BG_soil","BG_OM","sampleID","project","Location","Spp","Rep","site_spp"
"168","fungi.Grass.PLJA.2","Saprotroph",405.355432081984,"Grass_PLJA_2",34,43.2,28,28.8,8.4,26,377,1.3,1.8,"G","Plja",2,6.17,222,57.19,2056.37,"313.62","11276.9",52.2,1876.81,"fungi.Grass.PLJA.2","transitions","Grass","PLJA",2,"G.Plja"
"169","fungi.Grass.PLJA.3","Arbuscular Mycorrhizal",103.592783433479,"Grass_PLJA_3",35,57.2,22,20.8,8.3,37,264,1.2,7.4,"G","Plja",3,2.95,125.09,107,4530.04,"211.95","8973.37",22.3,944.33,"fungi.Grass.PLJA.3","transitions","Grass","PLJA",3,"G.Plja"
"170","fungi.Grass.PLJA.3","Endophyte",23.2954757382733,"Grass_PLJA_3",35,57.2,22,20.8,8.3,37,264,1.2,7.4,"G","Plja",3,2.95,125.09,107,4530.04,"211.95","8973.37",22.3,944.33,"fungi.Grass.PLJA.3","transitions","Grass","PLJA",3,"G.Plja"
"171","fungi.Grass.PLJA.3","Plant Pathogen",29.5298508714344,"Grass_PLJA_3",35,57.2,22,20.8,8.3,37,264,1.2,7.4,"G","Plja",3,2.95,125.09,107,4530.04,"211.95","8973.37",22.3,944.33,"fungi.Grass.PLJA.3","transitions","Grass","PLJA",3,"G.Plja"
"172","fungi.Grass.PLJA.3","Saprotroph",125.38661689216,"Grass_PLJA_3",35,57.2,22,20.8,8.3,37,264,1.2,7.4,"G","Plja",3,2.95,125.09,107,4530.04,"211.95","8973.37",22.3,944.33,"fungi.Grass.PLJA.3","transitions","Grass","PLJA",3,"G.Plja"
"173","fungi.Grass.PLJA.4","Arbuscular Mycorrhizal",66.0105209945197,"Grass_PLJA_4",36,53.2,20,26.8,8.5,27,227,1,2.4,"G","Plja",4,4.07,175.85,47.94,2069.07,"200.39","8648.55",43.81,1890.73,"fungi.Grass.PLJA.4","transitions","Grass","PLJA",4,"G.Plja"
"174","fungi.Grass.PLJA.4","Endophyte",18.1266267940379,"Grass_PLJA_4",36,53.2,20,26.8,8.5,27,227,1,2.4,"G","Plja",4,4.07,175.85,47.94,2069.07,"200.39","8648.55",43.81,1890.73,"fungi.Grass.PLJA.4","transitions","Grass","PLJA",4,"G.Plja"
"175","fungi.Grass.PLJA.4","Plant Pathogen",33.2148404473559,"Grass_PLJA_4",36,53.2,20,26.8,8.5,27,227,1,2.4,"G","Plja",4,4.07,175.85,47.94,2069.07,"200.39","8648.55",43.81,1890.73,"fungi.Grass.PLJA.4","transitions","Grass","PLJA",4,"G.Plja"
"176","fungi.Grass.PLJA.4","Saprotroph",82.654706914379,"Grass_PLJA_4",36,53.2,20,26.8,8.5,27,227,1,2.4,"G","Plja",4,4.07,175.85,47.94,2069.07,"200.39","8648.55",43.81,1890.73,"fungi.Grass.PLJA.4","transitions","Grass","PLJA",4,"G.Plja"
"177","fungi.Grass.PLJA.5","Arbuscular Mycorrhizal",113.55241969588,"Grass_PLJA_5",37,53.2,22,24.8,8.4,33,359,1.3,1.2,"G","Plja",5,7.99,297.61,62.17,2316.13,"188.17","7010.22",61.34,2285.43,"fungi.Grass.PLJA.5","transitions","Grass","PLJA",5,"G.Plja"
"178","fungi.Grass.PLJA.5","Endophyte",28.0777932630952,"Grass_PLJA_5",37,53.2,22,24.8,8.4,33,359,1.3,1.2,"G","Plja",5,7.99,297.61,62.17,2316.13,"188.17","7010.22",61.34,2285.43,"fungi.Grass.PLJA.5","transitions","Grass","PLJA",5,"G.Plja"
"179","fungi.Grass.PLJA.5","Plant Pathogen",54.4627858053927,"Grass_PLJA_5",37,53.2,22,24.8,8.4,33,359,1.3,1.2,"G","Plja",5,7.99,297.61,62.17,2316.13,"188.17","7010.22",61.34,2285.43,"fungi.Grass.PLJA.5","transitions","Grass","PLJA",5,"G.Plja"
"180","fungi.Grass.PLJA.5","Saprotroph",187.117385914688,"Grass_PLJA_5",37,53.2,22,24.8,8.4,33,359,1.3,1.2,"G","Plja",5,7.99,297.61,62.17,2316.13,"188.17","7010.22",61.34,2285.43,"fungi.Grass.PLJA.5","transitions","Grass","PLJA",5,"G.Plja"
"181","fungi.Grass.PLJA.6","Arbuscular Mycorrhizal",56.8672784449306,"Grass_PLJA_6",38,53.2,24,22.8,8.3,30,346,1.3,3.2,"G","Plja",6,7.64,247.12,53.08,1717.2,"96.03","3106.83",60.62,1961.17,"fungi.Grass.PLJA.6","transitions","Grass","PLJA",6,"G.Plja"
"182","fungi.Grass.PLJA.6","Endophyte",21.2114881091193,"Grass_PLJA_6",38,53.2,24,22.8,8.3,30,346,1.3,3.2,"G","Plja",6,7.64,247.12,53.08,1717.2,"96.03","3106.83",60.62,1961.17,"fungi.Grass.PLJA.6","transitions","Grass","PLJA",6,"G.Plja"
"183","fungi.Grass.PLJA.6","Plant Pathogen",31.0435209056095,"Grass_PLJA_6",38,53.2,24,22.8,8.3,30,346,1.3,3.2,"G","Plja",6,7.64,247.12,53.08,1717.2,"96.03","3106.83",60.62,1961.17,"fungi.Grass.PLJA.6","transitions","Grass","PLJA",6,"G.Plja"
"184","fungi.Grass.PLJA.6","Saprotroph",112.559731949434,"Grass_PLJA_6",38,53.2,24,22.8,8.3,30,346,1.3,3.2,"G","Plja",6,7.64,247.12,53.08,1717.2,"96.03","3106.83",60.62,1961.17,"fungi.Grass.PLJA.6","transitions","Grass","PLJA",6,"G.Plja"
"185","fungi.Grass.PLJA.7","Arbuscular Mycorrhizal",145.844224952655,"Grass_PLJA_7",39,55.2,20,24.8,8.5,21,289,1,2.1,"G","Plja",7,8.14,489.45,35.83,2154.27,"88.2","5302.99",44.57,2679.47,"fungi.Grass.PLJA.7","transitions","Grass","PLJA",7,"G.Plja"
"186","fungi.Grass.PLJA.7","Endophyte",16.4287705730163,"Grass_PLJA_7",39,55.2,20,24.8,8.5,21,289,1,2.1,"G","Plja",7,8.14,489.45,35.83,2154.27,"88.2","5302.99",44.57,2679.47,"fungi.Grass.PLJA.7","transitions","Grass","PLJA",7,"G.Plja"
"187","fungi.Grass.PLJA.7","Plant Pathogen",37.9309354606482,"Grass_PLJA_7",39,55.2,20,24.8,8.5,21,289,1,2.1,"G","Plja",7,8.14,489.45,35.83,2154.27,"88.2","5302.99",44.57,2679.47,"fungi.Grass.PLJA.7","transitions","Grass","PLJA",7,"G.Plja"
"188","fungi.Grass.PLJA.7","Saprotroph",149.185661085153,"Grass_PLJA_7",39,55.2,20,24.8,8.5,21,289,1,2.1,"G","Plja",7,8.14,489.45,35.83,2154.27,"88.2","5302.99",44.57,2679.47,"fungi.Grass.PLJA.7","transitions","Grass","PLJA",7,"G.Plja"
"189","fungi.Grass.PLJA.8","Arbuscular Mycorrhizal",121.06264190048,"Grass_PLJA_8",40,55.2,22,22.8,8.4,22,339,1.3,1.3,"G","Plja",8,4.23,166.53,39.08,1538.19,".",".",29.95,1178.68,"fungi.Grass.PLJA.8","transitions","Grass","PLJA",8,"G.Plja"
"190","fungi.Grass.PLJA.8","Endophyte",16.1668098076658,"Grass_PLJA_8",40,55.2,22,22.8,8.4,22,339,1.3,1.3,"G","Plja",8,4.23,166.53,39.08,1538.19,".",".",29.95,1178.68,"fungi.Grass.PLJA.8","transitions","Grass","PLJA",8,"G.Plja"
"191","fungi.Grass.PLJA.8","Plant Pathogen",17.8480193380561,"Grass_PLJA_8",40,55.2,22,22.8,8.4,22,339,1.3,1.3,"G","Plja",8,4.23,166.53,39.08,1538.19,".",".",29.95,1178.68,"fungi.Grass.PLJA.8","transitions","Grass","PLJA",8,"G.Plja"
"192","fungi.Grass.PLJA.8","Saprotroph",116.370145563174,"Grass_PLJA_8",40,55.2,22,22.8,8.4,22,339,1.3,1.3,"G","Plja",8,4.23,166.53,39.08,1538.19,".",".",29.95,1178.68,"fungi.Grass.PLJA.8","transitions","Grass","PLJA",8,"G.Plja"
"193","fungi.Shrub.LATR.1","Arbuscular Mycorrhizal",84.756234532822,"Shrub_LATR_1",81,59.6,22,18.4,8.5,0,211,1,1.7,"S","Latr",1,13.85,559.11,160.74,6489.03,"190.65","7696.34",73.28,2958.12,"fungi.Shrub.LATR.1","transitions","Shrub","LATR",1,"S.Latr"
"194","fungi.Shrub.LATR.1","Endophyte",23.1065216867748,"Shrub_LATR_1",81,59.6,22,18.4,8.5,0,211,1,1.7,"S","Latr",1,13.85,559.11,160.74,6489.03,"190.65","7696.34",73.28,2958.12,"fungi.Shrub.LATR.1","transitions","Shrub","LATR",1,"S.Latr"
"195","fungi.Shrub.LATR.1","Plant Pathogen",51.12661166948,"Shrub_LATR_1",81,59.6,22,18.4,8.5,0,211,1,1.7,"S","Latr",1,13.85,559.11,160.74,6489.03,"190.65","7696.34",73.28,2958.12,"fungi.Shrub.LATR.1","transitions","Shrub","LATR",1,"S.Latr"
"196","fungi.Shrub.LATR.1","Saprotroph",154.115805717517,"Shrub_LATR_1",81,59.6,22,18.4,8.5,0,211,1,1.7,"S","Latr",1,13.85,559.11,160.74,6489.03,"190.65","7696.34",73.28,2958.12,"fungi.Shrub.LATR.1","transitions","Shrub","LATR",1,"S.Latr"
"197","fungi.Shrub.LATR.2","Arbuscular Mycorrhizal",83.7056908215874,"Shrub_LATR_2",82,55.6,22,22.4,8.5,0,196,0.9,1.2,"S","Latr",2,3.48,158.05,34.77,1579.55,"265.78","12072.4",30.56,1388.09,"fungi.Shrub.LATR.2","transitions","Shrub","LATR",2,"S.Latr"
"198","fungi.Shrub.LATR.2","Endophyte",14.9041039832664,"Shrub_LATR_2",82,55.6,22,22.4,8.5,0,196,0.9,1.2,"S","Latr",2,3.48,158.05,34.77,1579.55,"265.78","12072.4",30.56,1388.09,"fungi.Shrub.LATR.2","transitions","Shrub","LATR",2,"S.Latr"
"199","fungi.Shrub.LATR.2","Plant Pathogen",56.4875543233143,"Shrub_LATR_2",82,55.6,22,22.4,8.5,0,196,0.9,1.2,"S","Latr",2,3.48,158.05,34.77,1579.55,"265.78","12072.4",30.56,1388.09,"fungi.Shrub.LATR.2","transitions","Shrub","LATR",2,"S.Latr"
"200","fungi.Shrub.LATR.2","Saprotroph",212.451668887309,"Shrub_LATR_2",82,55.6,22,22.4,8.5,0,196,0.9,1.2,"S","Latr",2,3.48,158.05,34.77,1579.55,"265.78","12072.4",30.56,1388.09,"fungi.Shrub.LATR.2","transitions","Shrub","LATR",2,"S.Latr"
"201","fungi.Shrub.LATR.3","Arbuscular Mycorrhizal",50.6199752920407,"Shrub_LATR_3",83,47.6,30,22.4,8.3,0,184,1.4,3.4,"S","Latr",3,4.24,111.96,150.04,3958.15,"259.66","6849.97",39.95,1053.79,"fungi.Shrub.LATR.3","transitions","Shrub","LATR",3,"S.Latr"
"202","fungi.Shrub.LATR.3","Endophyte",28.3701312200089,"Shrub_LATR_3",83,47.6,30,22.4,8.3,0,184,1.4,3.4,"S","Latr",3,4.24,111.96,150.04,3958.15,"259.66","6849.97",39.95,1053.79,"fungi.Shrub.LATR.3","transitions","Shrub","LATR",3,"S.Latr"
"203","fungi.Shrub.LATR.3","Plant Pathogen",64.0416461202802,"Shrub_LATR_3",83,47.6,30,22.4,8.3,0,184,1.4,3.4,"S","Latr",3,4.24,111.96,150.04,3958.15,"259.66","6849.97",39.95,1053.79,"fungi.Shrub.LATR.3","transitions","Shrub","LATR",3,"S.Latr"
"204","fungi.Shrub.LATR.3","Saprotroph",159.74003723036,"Shrub_LATR_3",83,47.6,30,22.4,8.3,0,184,1.4,3.4,"S","Latr",3,4.24,111.96,150.04,3958.15,"259.66","6849.97",39.95,1053.79,"fungi.Shrub.LATR.3","transitions","Shrub","LATR",3,"S.Latr"
"205","fungi.Shrub.LATR.4","Arbuscular Mycorrhizal",55.0477537897049,"Shrub_LATR_4",84,49.6,28,22.4,8.5,0,234,1.1,2.2,"S","Latr",4,2.3,122.96,103.79,5560.73,"219.55","11762.82",30.34,1625.34,"fungi.Shrub.LATR.4","transitions","Shrub","LATR",4,"S.Latr"
"206","fungi.Shrub.LATR.4","Endophyte",26.2855092241354,"Shrub_LATR_4",84,49.6,28,22.4,8.5,0,234,1.1,2.2,"S","Latr",4,2.3,122.96,103.79,5560.73,"219.55","11762.82",30.34,1625.34,"fungi.Shrub.LATR.4","transitions","Shrub","LATR",4,"S.Latr"
"207","fungi.Shrub.LATR.4","Plant Pathogen",52.2576147084185,"Shrub_LATR_4",84,49.6,28,22.4,8.5,0,234,1.1,2.2,"S","Latr",4,2.3,122.96,103.79,5560.73,"219.55","11762.82",30.34,1625.34,"fungi.Shrub.LATR.4","transitions","Shrub","LATR",4,"S.Latr"
"208","fungi.Shrub.LATR.4","Saprotroph",187.088008996002,"Shrub_LATR_4",84,49.6,28,22.4,8.5,0,234,1.1,2.2,"S","Latr",4,2.3,122.96,103.79,5560.73,"219.55","11762.82",30.34,1625.34,"fungi.Shrub.LATR.4","transitions","Shrub","LATR",4,"S.Latr"
"209","fungi.Shrub.LATR.5","Arbuscular Mycorrhizal",61.3961831379914,"Shrub_LATR_5",85,57.6,24,18.4,8.5,0,181,1,3,"S","Latr",5,2,105.78,38.81,2056.85,"170.92","9058.48",21.54,1141.81,"fungi.Shrub.LATR.5","transitions","Shrub","LATR",5,"S.Latr"
"210","fungi.Shrub.LATR.5","Endophyte",29.7646198337132,"Shrub_LATR_5",85,57.6,24,18.4,8.5,0,181,1,3,"S","Latr",5,2,105.78,38.81,2056.85,"170.92","9058.48",21.54,1141.81,"fungi.Shrub.LATR.5","transitions","Shrub","LATR",5,"S.Latr"
"211","fungi.Shrub.LATR.5","Plant Pathogen",50.4835213890191,"Shrub_LATR_5",85,57.6,24,18.4,8.5,0,181,1,3,"S","Latr",5,2,105.78,38.81,2056.85,"170.92","9058.48",21.54,1141.81,"fungi.Shrub.LATR.5","transitions","Shrub","LATR",5,"S.Latr"
"212","fungi.Shrub.LATR.5","Saprotroph",251.038302157757,"Shrub_LATR_5",85,57.6,24,18.4,8.5,0,181,1,3,"S","Latr",5,2,105.78,38.81,2056.85,"170.92","9058.48",21.54,1141.81,"fungi.Shrub.LATR.5","transitions","Shrub","LATR",5,"S.Latr"
"213","fungi.Shrub.LATR.6","Arbuscular Mycorrhizal",33.021976207338,"Shrub_LATR_6",86,57.6,24,18.4,8.5,0,217,1,2.3,"S","Latr",6,2.77,148.53,34.44,1844.29,"137.94","7386.27",42.49,2275.21,"fungi.Shrub.LATR.6","transitions","Shrub","LATR",6,"S.Latr"
"214","fungi.Shrub.LATR.6","Endophyte",10.9209679802256,"Shrub_LATR_6",86,57.6,24,18.4,8.5,0,217,1,2.3,"S","Latr",6,2.77,148.53,34.44,1844.29,"137.94","7386.27",42.49,2275.21,"fungi.Shrub.LATR.6","transitions","Shrub","LATR",6,"S.Latr"
"215","fungi.Shrub.LATR.6","Plant Pathogen",71.7481456966814,"Shrub_LATR_6",86,57.6,24,18.4,8.5,0,217,1,2.3,"S","Latr",6,2.77,148.53,34.44,1844.29,"137.94","7386.27",42.49,2275.21,"fungi.Shrub.LATR.6","transitions","Shrub","LATR",6,"S.Latr"
"216","fungi.Shrub.LATR.6","Saprotroph",155.100580508097,"Shrub_LATR_6",86,57.6,24,18.4,8.5,0,217,1,2.3,"S","Latr",6,2.77,148.53,34.44,1844.29,"137.94","7386.27",42.49,2275.21,"fungi.Shrub.LATR.6","transitions","Shrub","LATR",6,"S.Latr"
"217","fungi.Shrub.LATR.7","Arbuscular Mycorrhizal",21.2403820178557,"Shrub_LATR_7",87,55.6,22,22.4,8.5,1,268,1.1,2.3,"S","Latr",7,7.68,328.82,84.02,3595.69,"276.26","11822.35",94.85,4059.2,"fungi.Shrub.LATR.7","transitions","Shrub","LATR",7,"S.Latr"
"218","fungi.Shrub.LATR.7","Endophyte",14.6485589991524,"Shrub_LATR_7",87,55.6,22,22.4,8.5,1,268,1.1,2.3,"S","Latr",7,7.68,328.82,84.02,3595.69,"276.26","11822.35",94.85,4059.2,"fungi.Shrub.LATR.7","transitions","Shrub","LATR",7,"S.Latr"
"219","fungi.Shrub.LATR.7","Plant Pathogen",38.8059028875512,"Shrub_LATR_7",87,55.6,22,22.4,8.5,1,268,1.1,2.3,"S","Latr",7,7.68,328.82,84.02,3595.69,"276.26","11822.35",94.85,4059.2,"fungi.Shrub.LATR.7","transitions","Shrub","LATR",7,"S.Latr"
"220","fungi.Shrub.LATR.7","Saprotroph",141.672178272026,"Shrub_LATR_7",87,55.6,22,22.4,8.5,1,268,1.1,2.3,"S","Latr",7,7.68,328.82,84.02,3595.69,"276.26","11822.35",94.85,4059.2,"fungi.Shrub.LATR.7","transitions","Shrub","LATR",7,"S.Latr"
"221","fungi.Shrub.LATR.8","Arbuscular Mycorrhizal",18.6970316581311,"Shrub_LATR_8",88,55.6,26,18.4,8.2,2,254,1.7,6.5,"S","Latr",8,11.32,418.66,84.24,3114.39,"251.21","9287.57",99.52,3679.26,"fungi.Shrub.LATR.8","transitions","Shrub","LATR",8,"S.Latr"
"222","fungi.Shrub.LATR.8","Endophyte",27.5129818066265,"Shrub_LATR_8",88,55.6,26,18.4,8.2,2,254,1.7,6.5,"S","Latr",8,11.32,418.66,84.24,3114.39,"251.21","9287.57",99.52,3679.26,"fungi.Shrub.LATR.8","transitions","Shrub","LATR",8,"S.Latr"
"223","fungi.Shrub.LATR.8","Plant Pathogen",153.411239498877,"Shrub_LATR_8",88,55.6,26,18.4,8.2,2,254,1.7,6.5,"S","Latr",8,11.32,418.66,84.24,3114.39,"251.21","9287.57",99.52,3679.26,"fungi.Shrub.LATR.8","transitions","Shrub","LATR",8,"S.Latr"
"224","fungi.Shrub.LATR.8","Saprotroph",388.369830300124,"Shrub_LATR_8",88,55.6,26,18.4,8.2,2,254,1.7,6.5,"S","Latr",8,11.32,418.66,84.24,3114.39,"251.21","9287.57",99.52,3679.26,"fungi.Shrub.LATR.8","transitions","Shrub","LATR",8,"S.Latr"
